ID_TCE;TCE;Vehicle_Category;Fuel_Type;vehicle_payload ;payload;distance;TTW_EF;WTT_EF;EC;Ei_HO
TCE-01;HO;Warehousing (cold storage);electricity + refrigerants;;;;0,2;0,1;;0,121
TCE-02;TO;Heavy Duty Truck ;diesel;43;38;820;3,16;0,25;0,298;
TCE-03;HO;Port terminal handling;electric equipment;;;;0,1;0,05;;0,081
TCE-04;TO;Container Ship (deep-sea);diesel;100;38;250;3,16;0,25;0,298;
TCE-05;HO;Port terminal handling;electric equipment;;;;0,1;0,05;;0,081
TCE-06;TO;Heavy Duty Truck ;diesel;50;38;;3,16;0,25;0,298;
TCE-07;HO;Warehousing (cold storage);electricity + refrigerants;;;;0,2;0,1;;0,121
TCE-08;TO;Freight Train;electric locomotive;40;38;20;1,16;0,04;0,098;
TCE-09;HO;Warehousing (cold storage);electricity + refrigerants;;;;0,2;0,1;;0,121
TCE-10;TO;Air Cargo (long-haul);jet kerosene;200;38;820;5,16;0,35;0,498;
